session_date,status,gross,commission,ibkr_commission,section31_fee,total_explicit_cost,slippage,cost,cash_interest,financing,net,signal_count,fill_events,trade_units,shares_traded,holding_minutes,traded_notional,long_gross,short_gross,eod_exit_fills,eod_exit_notional,eod_extra_cost,positive_cash_minute_dollars,borrowed_cash_minute_dollars,long_notional_minute_dollars,short_notional_minute_dollars,known_partial_gross,known_partial_commission,known_partial_ibkr_commission,known_partial_section31_fee,known_partial_slippage,known_partial_cash_interest,known_partial_financing,section31_rate_per_million_used,cash_rate_annual_used,funding_rate_annual_used,borrow_rate_annual_used,total_daycount_fraction,intraday_daycount_fraction,cash_hurdle_ret,prev_aum,aum,close_valid,ret,market_impact,total_execution_cost,is_evaluation
2011-05-06,active,-100.11999999998008,35.042,35.042,0.0,35.042,0.0,35.042,0.0,-0.0,-135.16199999998008,13,2.0,2.0,10012.0,30.0,591709.2,-100.11999999997998,0.0,0.0,0.0,0.0,39581201.160000116,5581244.91259999,8879678.3426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,109947.78100000034,109812.61900000036,True,-0.001229329039391706,0.0,35.042,True
2011-05-09,active,-1190.948700000006,68.08200000000001,68.08200000000001,0.0,68.08200000000001,0.0,68.08200000000001,0.0,-0.0,-1259.0307000000062,13,4.0,4.0,19452.0,240.0,1140252.4113,-559.2450000000097,-631.7036999999962,0.0,0.0,0.0,28289625.25980007,36985168.106099926,60045818.0961,8523353.8398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,109812.61900000036,108553.58830000035,True,-0.011465264297175192,0.0,68.08200000000001,True
2011-05-10,active,-915.0400000000233,67.424,67.424,0.0,67.424,0.0,67.424,0.0,-0.0,-982.4640000000232,13,4.0,4.0,19264.0,150.0,1137876.32,-915.0400000000233,0.0,0.0,0.0,0.0,26052861.19200009,26393864.364599947,42676902.6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,108553.58830000035,107571.12430000033,True,-0.009050497688615053,0.0,67.424,True
2011-05-11,active,630.375,35.301,35.301,0.0,35.301,0.0,35.301,0.0,-0.0,595.074,13,2.0,2.0,10086.0,240.0,593435.025,0.0,630.375,0.0,0.0,0.0,112886532.07170013,0.0,0.0,70933793.5947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,107571.12430000033,108166.19830000032,True,0.005531912061646065,0.0,35.301,True
2011-05-12,active,-9.608299999995573,70.798,70.798,0.0,70.798,0.0,70.798,0.0,-0.0,-80.40629999999558,13,4.0,4.0,20228.0,120.0,1194422.4383,-9.608299999995381,0.0,0.0,0.0,0.0,29204873.541000083,22867588.84179996,35847532.63779999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,108166.19830000032,108085.79200000032,True,-0.0007433588428150881,0.0,70.798,True
2011-05-13,active,1520.8880000000406,50.456,50.456,0.0,50.456,0.0,50.456,0.0,-0.0,1470.4320000000407,13,2.0,2.0,14416.0,270.0,843559.448,0.0,1520.888000000041,0.0,0.0,0.0,156070624.06560016,0.0,0.0,113917165.1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,108085.79200000032,109556.22400000037,True,0.01360430425490185,0.0,50.456,True
2011-05-16,active,3304.4124000000074,52.738,52.738,0.0,52.738,0.0,52.738,0.0,-0.0,3251.6744000000076,13,2.0,2.0,15068.0,210.0,868282.9524000001,0.0,3304.4124000000065,0.0,0.0,0.0,133890748.03420015,0.0,0.0,91163820.6742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,109556.22400000037,112807.89840000037,True,0.029680416878916864,0.0,52.738,True
2011-05-17,no_signal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43995080.37600015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,112807.89840000037,112807.89840000037,True,0.0,0.0,0.0,True
2011-05-18,active,1191.6915999999885,76.21600000000001,76.21600000000001,0.0,76.21600000000001,0.0,76.21600000000001,0.0,-0.0,1115.4755999999884,13,4.0,4.0,21776.0,210.0,1259094.3084,1191.6915999999887,0.0,0.0,0.0,0.0,20305421.71200007,42536710.21599993,66226368.879999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,112807.89840000037,113923.37400000036,True,0.009888275695418725,0.0,76.21600000000001,True
2011-05-19,active,-427.35000000001617,39.886,39.886,0.0,39.886,0.0,39.886,0.0,-0.0,-467.2360000000162,13,2.0,2.0,11396.0,30.0,660369.71,0.0,-427.3500000000163,0.0,0.0,0.0,54333752.11020012,0.0,0.0,9903636.250200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,113923.37400000036,113456.13800000034,True,-0.004101318136873428,0.0,39.886,True
